gene ID,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,Orth_group
Os10g0191300,1.23E-74,1.208689211,0.412,0.052,4.81E-70,mature epidermis,Os10g0191300,ORTHO905GF006011
Os09g0472100,1.87E-72,0.954080057,0.733,0.174,7.33E-68,mature epidermis,Os09g0472100,ORTHO905GF001694
Os04g0103500,6.58E-72,0.889150721,0.725,0.178,2.58E-67,mature epidermis,Os04g0103500,ORTHO905GF000210
Os04g0482000,6.43E-71,0.791966554,0.557,0.103,2.52E-66,mature epidermis,Os04g0482000,ORTHO905GF001840
Os03g0195450,3.27E-70,1.154937351,0.74,0.205,1.28E-65,mature epidermis,Os03g0195450,ORTHO905GF045580
Os06g0152600,1.74E-69,1.499729536,1,0.702,6.81E-65,mature epidermis,Os06g0152600,ORTHO905GF052241
Os06g0222400,4.55E-69,0.838073918,0.595,0.123,1.78E-64,mature epidermis,Os06g0222400,ORTHO905GF049330
Os01g0233000,9.44E-68,1.408476143,0.962,0.461,3.70E-63,mature epidermis,Os01g0233000,ORTHO905GF005893
Os07g0657400,3.45E-67,1.001062044,0.664,0.161,1.35E-62,mature epidermis,Os07g0657400,ORTHO905GF002401
Os01g0874700,3.52E-67,1.341409991,0.985,0.577,1.38E-62,mature epidermis,Os01g0874700,ORTHO905GF001441
Os01g0639900,5.71E-67,1.451558384,0.969,0.534,2.24E-62,mature epidermis,Os01g0639900,ORTHO905GF000762
Os07g0647200,8.65E-67,0.750548609,0.557,0.11,3.39E-62,mature epidermis,Os07g0647200,ORTHO905GF017388
Os04g0567700,1.35E-66,1.430785898,0.863,0.334,5.29E-62,mature epidermis,Os04g0567700,ORTHO905GF003196
Os09g0324300,8.50E-66,0.943601571,0.595,0.12,3.33E-61,mature epidermis,Os09g0324300,ORTHO905GF006667
Os03g0734100,5.30E-65,1.217569051,0.802,0.255,2.08E-60,mature epidermis,Os03g0734100,ORTHO905GF005373
Os02g0514500,8.69E-65,1.208893009,0.901,0.342,3.41E-60,mature epidermis,Os02g0514500,ORTHO905GF004580
Os06g0726100,3.19E-62,0.873708142,0.573,0.114,1.25E-57,mature epidermis,Os06g0726100,ORTHO905GF000271
Os04g0627300,7.03E-62,1.195693815,0.893,0.356,2.76E-57,mature epidermis,Os04g0627300,ORTHO905GF013934
Os04g0605500,8.00E-62,0.651787209,0.55,0.112,3.14E-57,mature epidermis,Os04g0605500,ORTHO905GF001099
Os02g0115900,3.54E-61,1.092818105,0.519,0.105,1.39E-56,mature epidermis,Os02g0115900,ORTHO905GF000859
Os01g0284500,6.35E-60,1.26330318,1,0.973,2.49E-55,mature epidermis,Os01g0284500,ORTHO905GF000545
Os05g0552200,1.25E-59,0.77824095,0.679,0.173,4.90E-55,mature epidermis,Os05g0552200,ORTHO905GF016979
Os10g0553300,9.79E-59,0.84326487,0.725,0.21,3.84E-54,mature epidermis,Os10g0553300,ORTHO905GF001303
Os11g0127600,7.39E-58,0.670538759,0.481,0.09,2.90E-53,mature epidermis,Os11g0127600,ORTHO905GF022688
Os01g0764800,1.31E-57,0.950819638,0.603,0.14,5.12E-53,mature epidermis,Os01g0764800,ORTHO905GF001350
Os04g0399300,4.25E-57,0.752942139,0.702,0.18,1.67E-52,mature epidermis,Os04g0399300,ORTHO905GF004137
Os11g0114600,9.43E-57,0.603551927,0.496,0.095,3.70E-52,mature epidermis,Os11g0114600,ORTHO905GF004013
Os04g0670150,3.47E-56,1.358754938,0.954,0.617,1.36E-51,mature epidermis,Os04g0670150,ORTHO905GF027173
Os09g0422000,9.11E-56,1.079257872,0.733,0.237,3.57E-51,mature epidermis,Os09g0422000,ORTHO905GF013377
Os01g0371500,6.25E-55,1.12780454,1,0.618,2.45E-50,mature epidermis,Os01g0371500,ORTHO905GF000214
Os04g0682100,9.31E-55,1.084039242,0.977,0.652,3.65E-50,mature epidermis,Os04g0682100,ORTHO905GF001752
Os06g0470000,1.95E-54,0.884442878,1,0.889,7.64E-50,mature epidermis,Os06g0470000,ORTHO905GF016611
Os12g0555500,2.70E-54,1.009806175,0.397,0.063,1.06E-49,mature epidermis,Os12g0555500,ORTHO905GF012362
Os05g0358101,3.65E-54,0.931065998,0.893,0.385,1.43E-49,mature epidermis,Os05g0358101,ORTHO905GF046757
Os09g0451500,2.41E-53,0.620414131,0.519,0.114,9.45E-49,mature epidermis,Os09g0451500,ORTHO905GF008515
Os03g0655400,3.52E-53,1.398976062,0.992,0.762,1.38E-48,mature epidermis,Os03g0655400,ORTHO905GF014778
Os03g0843100,3.79E-53,1.049276854,0.893,0.442,1.49E-48,mature epidermis,Os03g0843100,ORTHO905GF000085
Os09g0481400,4.15E-53,0.673710958,0.588,0.147,1.63E-48,mature epidermis,Os09g0481400,ORTHO905GF001550
Os02g0285300,5.73E-53,1.382954824,0.893,0.43,2.25E-48,mature epidermis,Os02g0285300,ORTHO905GF005893
Os11g0704500,9.14E-53,1.483513147,1,0.692,3.58E-48,mature epidermis,Os11g0704500,ORTHO905GF002598
Os03g0253600,1.95E-52,0.995623591,0.992,0.697,7.66E-48,mature epidermis,Os03g0253600,ORTHO905GF006199
Os03g0673400,4.93E-52,1.437610884,0.969,0.665,1.93E-47,mature epidermis,Os03g0673400,ORTHO905GF007528
Os07g0106200,6.72E-52,1.011228878,0.817,0.325,2.64E-47,mature epidermis,Os07g0106200,ORTHO905GF000125
Os10g0444700,8.93E-52,0.854712735,1,0.928,3.50E-47,mature epidermis,Os10g0444700,ORTHO905GF000067
Os05g0134700,1.23E-51,1.19248666,1,0.794,4.84E-47,mature epidermis,Os05g0134700,ORTHO905GF013360
Os11g0649600,3.82E-51,1.082503862,1,0.544,1.50E-46,mature epidermis,Os11g0649600,ORTHO905GF017105
Os01g0679550,5.53E-51,1.004947901,0.649,0.195,2.17E-46,mature epidermis,Os01g0679550,ORTHO905GF002634
Os05g0533500,6.51E-51,0.512067201,0.344,0.052,2.55E-46,mature epidermis,Os05g0533500,ORTHO905GF003075
Os12g0625000,2.11E-49,0.874341728,1,0.9,8.27E-45,mature epidermis,Os12g0625000,ORTHO905GF000629
Os02g0726500,2.84E-49,0.563905311,0.473,0.102,1.11E-44,mature epidermis,Os02g0726500,ORTHO905GF000326
Os06g0238000,2.88E-49,1.031125921,0.878,0.436,1.13E-44,mature epidermis,Os06g0238000,ORTHO905GF001630
Os06g0254700,3.85E-49,1.124853925,0.962,0.602,1.51E-44,mature epidermis,Os06g0254700,ORTHO905GF003037
Os04g0474800,5.47E-49,1.067481375,0.893,0.428,2.14E-44,mature epidermis,Os04g0474800,ORTHO905GF000123
Os02g0642300,3.22E-48,0.812105302,0.756,0.283,1.26E-43,mature epidermis,Os02g0642300,ORTHO905GF048401
Os04g0569300,5.56E-48,0.91641019,0.878,0.427,2.18E-43,mature epidermis,Os04g0569300,ORTHO905GF000283
Os09g0541100,7.82E-48,0.617470894,0.443,0.091,3.07E-43,mature epidermis,Os09g0541100,ORTHO905GF017003
Os03g0291500,2.04E-47,1.320760195,0.878,0.462,7.99E-43,mature epidermis,Os03g0291500,ORTHO905GF001027
Os09g0490400,4.96E-47,0.602021343,0.374,0.065,1.94E-42,mature epidermis,Os09g0490400,ORTHO905GF000123
Os02g0655600,6.14E-47,0.970093542,0.939,0.557,2.41E-42,mature epidermis,Os02g0655600,ORTHO905GF052274
Os07g0546200,7.37E-47,0.865064955,0.603,0.171,2.89E-42,mature epidermis,Os07g0546200,ORTHO905GF045663
Os10g0554001,1.30E-46,0.534507324,0.42,0.083,5.10E-42,mature epidermis,Os10g0554001,ORTHO905GF002510
Os07g0604600,8.27E-46,1.667057389,0.832,0.425,3.24E-41,mature epidermis,Os07g0604600,ORTHO905GF000973
Os02g0755400,1.09E-45,0.95437464,0.939,0.657,4.26E-41,mature epidermis,Os02g0755400,ORTHO905GF004786
Os11g0605500,2.41E-45,0.976661685,0.824,0.397,9.44E-41,mature epidermis,Os11g0605500,ORTHO905GF006393
Os04g0589700,3.00E-45,0.523713582,0.466,0.097,1.18E-40,mature epidermis,Os04g0589700,ORTHO905GF004633
Os01g0627500,5.51E-45,0.532016172,0.412,0.079,2.16E-40,mature epidermis,Os01g0627500,ORTHO905GF000029
Os06g0618700,7.60E-45,0.852607967,0.634,0.197,2.98E-40,mature epidermis,Os06g0618700,ORTHO905GF013312
Os02g0190300,1.15E-44,0.598370842,0.435,0.092,4.51E-40,mature epidermis,Os02g0190300,ORTHO905GF000527
Os03g0795800,1.26E-44,0.755979481,0.985,0.852,4.95E-40,mature epidermis,Os03g0795800,ORTHO905GF000419
Os09g0506000,2.33E-44,0.644297936,0.595,0.167,9.12E-40,mature epidermis,Os09g0506000,ORTHO905GF000341
Os07g0246200,2.66E-44,1.29007963,0.924,0.62,1.04E-39,mature epidermis,Os07g0246200,ORTHO905GF004195
Os12g0260500,2.93E-44,0.689928443,0.527,0.127,1.15E-39,mature epidermis,Os12g0260500,ORTHO905GF016948
Os12g0637100,3.49E-44,1.124783383,0.947,0.579,1.37E-39,mature epidermis,Os12g0637100,ORTHO905GF014603
None,5.95E-44,1.211356253,0.947,0.526,2.33E-39,mature epidermis,None,#N/A
Os07g0126500,2.26E-43,1.193013893,0.763,0.286,8.86E-39,mature epidermis,Os07g0126500,ORTHO905GF018548
Os11g0587600,5.62E-43,0.736364795,0.634,0.195,2.21E-38,mature epidermis,Os11g0587600,ORTHO905GF000031
#N/A,1.94E-42,0.961406913,0.992,0.843,7.61E-38,mature epidermis,#N/A,#N/A
Os03g0110300,2.20E-42,0.801022697,0.916,0.636,8.61E-38,mature epidermis,Os03g0110300,ORTHO905GF005161
Os07g0245100,3.00E-42,0.841522801,0.962,0.71,1.18E-37,mature epidermis,Os07g0245100,ORTHO905GF003426
Os05g0344400,5.74E-42,0.628145339,0.534,0.143,2.25E-37,mature epidermis,Os05g0344400,ORTHO905GF003600
Os07g0294800,1.95E-41,0.757391364,0.855,0.461,7.66E-37,mature epidermis,Os07g0294800,ORTHO905GF016960
Os07g0512200,2.94E-41,0.722303528,0.992,0.936,1.15E-36,mature epidermis,Os07g0512200,ORTHO905GF001476
Os06g0589300,3.44E-41,0.567039888,0.45,0.103,1.35E-36,mature epidermis,Os06g0589300,ORTHO905GF016779
Os06g0659200,3.27E-40,0.507316762,0.42,0.092,1.28E-35,mature epidermis,Os06g0659200,ORTHO905GF009875
#N/A,4.48E-40,0.5769546,0.45,0.106,1.76E-35,mature epidermis,#N/A,#N/A
Os08g0416000,8.51E-40,0.960766019,0.832,0.45,3.34E-35,mature epidermis,Os08g0416000,ORTHO905GF020612
Os04g0559700,9.20E-40,0.693292419,1,0.974,3.61E-35,mature epidermis,Os04g0559700,ORTHO905GF000465
Os06g0702700,9.65E-40,0.966999308,0.534,0.149,3.78E-35,mature epidermis,Os06g0702700,ORTHO905GF004453
Os12g0210400,2.65E-39,0.801528888,0.855,0.401,1.04E-34,mature epidermis,Os12g0210400,ORTHO905GF004273
Os01g0926800,9.04E-39,0.566465207,0.519,0.147,3.54E-34,mature epidermis,Os01g0926800,ORTHO905GF000799
Os07g0176500,1.09E-38,0.820381927,0.992,0.89,4.26E-34,mature epidermis,Os07g0176500,ORTHO905GF000627
Os04g0656100,1.13E-38,0.889151126,0.954,0.838,4.44E-34,mature epidermis,Os04g0656100,ORTHO905GF000103
Os09g0268800,2.14E-38,0.65313455,0.573,0.171,8.41E-34,mature epidermis,Os09g0268800,ORTHO905GF005972
Os03g0232400,3.38E-38,0.606681535,0.412,0.086,1.33E-33,mature epidermis,Os03g0232400,ORTHO905GF002835
Os05g0188100,4.75E-38,0.869516662,0.985,0.939,1.86E-33,mature epidermis,Os05g0188100,ORTHO905GF009993
Os01g0838200,9.32E-38,1.246833094,0.58,0.184,3.66E-33,mature epidermis,Os01g0838200,ORTHO905GF014703
Os02g0198700,1.08E-37,0.911490342,0.519,0.15,4.22E-33,mature epidermis,Os02g0198700,ORTHO905GF000550
Os05g0123200,1.73E-37,0.714814991,0.992,0.756,6.79E-33,mature epidermis,Os05g0123200,ORTHO905GF002803
Os11g0686100,1.74E-37,0.782232896,0.802,0.397,6.83E-33,mature epidermis,Os11g0686100,ORTHO905GF050191
Os03g0360700,1.77E-37,0.730415304,0.794,0.378,6.96E-33,mature epidermis,Os03g0360700,ORTHO905GF003537
Os09g0392000,2.21E-37,0.594444849,0.511,0.146,8.68E-33,mature epidermis,Os09g0392000,ORTHO905GF004646
Os10g0417600,6.06E-37,0.709856305,1,0.85,2.38E-32,mature epidermis,Os10g0417600,ORTHO905GF003377
Os10g0464000,6.85E-37,0.838394235,0.504,0.141,2.69E-32,mature epidermis,Os10g0464000,ORTHO905GF000760
Os12g0432600,9.47E-37,0.823896391,0.916,0.476,3.71E-32,mature epidermis,Os12g0432600,ORTHO905GF027184
Os05g0535600,2.10E-36,0.578542441,0.557,0.179,8.24E-32,mature epidermis,Os05g0535600,ORTHO905GF001927
Os07g0159800,2.43E-36,0.817513826,0.893,0.639,9.52E-32,mature epidermis,Os07g0159800,ORTHO905GF002553
Os03g0321300,2.91E-36,0.86159794,0.634,0.231,1.14E-31,mature epidermis,Os03g0321300,ORTHO905GF001750
Os07g0187700,3.50E-36,0.822278493,0.901,0.597,1.37E-31,mature epidermis,Os07g0187700,ORTHO905GF005000
Os06g0211300,5.63E-36,0.851893691,0.977,0.799,2.21E-31,mature epidermis,Os06g0211300,ORTHO905GF009932
Os02g0779200,1.94E-35,0.609467598,0.565,0.186,7.61E-31,mature epidermis,Os02g0779200,ORTHO905GF000904
Os04g0401700,2.30E-35,0.764528712,0.595,0.207,9.00E-31,mature epidermis,Os04g0401700,ORTHO905GF000368
Os08g0364900,5.66E-35,0.799440293,0.74,0.302,2.22E-30,mature epidermis,Os08g0364900,ORTHO905GF017204
Os06g0125800,2.83E-34,1.011051461,0.87,0.506,1.11E-29,mature epidermis,Os06g0125800,ORTHO905GF012184
Os05g0382600,3.03E-34,0.873446837,0.962,0.728,1.19E-29,mature epidermis,Os05g0382600,ORTHO905GF006606
Os05g0490300,9.37E-34,0.578804898,0.481,0.144,3.68E-29,mature epidermis,Os05g0490300,ORTHO905GF001750
Os01g0348900,1.50E-33,0.956679265,0.687,0.266,5.89E-29,mature epidermis,Os01g0348900,ORTHO905GF008775
Os01g0119000,1.81E-33,0.676681424,0.573,0.186,7.12E-29,mature epidermis,Os01g0119000,ORTHO905GF014048
Os06g0220600,3.04E-33,0.548106773,0.397,0.1,1.19E-28,mature epidermis,Os06g0220600,ORTHO905GF004786
Os06g0228200,3.72E-33,0.742663356,0.977,0.674,1.46E-28,mature epidermis,Os06g0228200,ORTHO905GF004519
Os08g0470200,4.64E-33,0.689282684,0.618,0.242,1.82E-28,mature epidermis,Os08g0470200,ORTHO905GF000528
Os03g0133800,8.79E-33,0.610471318,0.527,0.172,3.45E-28,mature epidermis,Os03g0133800,ORTHO905GF000192
Os04g0509600,1.11E-32,0.824923622,0.809,0.442,4.34E-28,mature epidermis,Os04g0509600,ORTHO905GF001696
Os01g0834100,1.30E-32,0.770686024,0.466,0.135,5.08E-28,mature epidermis,Os01g0834100,ORTHO905GF015679
Os07g0211800,3.47E-32,0.700008902,0.718,0.356,1.36E-27,mature epidermis,Os07g0211800,ORTHO905GF012065
Os03g0233900,3.71E-32,0.808591147,0.992,0.86,1.46E-27,mature epidermis,Os03g0233900,ORTHO905GF004919
Os02g0621800,4.15E-32,0.850821838,0.954,0.796,1.63E-27,mature epidermis,Os02g0621800,ORTHO905GF001396
Os11g0113700,5.64E-32,0.801925838,0.779,0.38,2.21E-27,mature epidermis,Os11g0113700,ORTHO905GF000211
Os08g0366000,5.74E-32,0.722205833,0.626,0.23,2.25E-27,mature epidermis,Os08g0366000,ORTHO905GF000636
Os02g0767300,6.05E-32,0.518743358,0.466,0.136,2.37E-27,mature epidermis,Os02g0767300,ORTHO905GF001729
Os03g0202200,6.56E-32,0.652310953,0.969,0.799,2.57E-27,mature epidermis,Os03g0202200,ORTHO905GF005428
Os03g0780600,9.65E-32,0.69839257,0.733,0.36,3.79E-27,mature epidermis,Os03g0780600,#N/A
Os08g0374800,2.74E-31,0.713530521,0.855,0.481,1.07E-26,mature epidermis,Os08g0374800,ORTHO905GF001744
Os02g0555600,4.01E-31,0.629064484,0.504,0.163,1.57E-26,mature epidermis,Os02g0555600,ORTHO905GF007824
Os02g0588500,4.09E-31,0.736954875,0.824,0.506,1.60E-26,mature epidermis,Os02g0588500,ORTHO905GF001247
#N/A,7.67E-31,0.725347331,0.924,0.617,3.01E-26,mature epidermis,#N/A,#N/A
Os02g0817700,8.07E-31,0.681683442,0.969,0.855,3.16E-26,mature epidermis,Os02g0817700,ORTHO905GF004116
Os01g0105900,1.49E-30,0.696094137,0.824,0.457,5.85E-26,mature epidermis,Os01g0105900,ORTHO905GF010115
Os04g0379900,1.72E-30,0.744070943,0.916,0.659,6.75E-26,mature epidermis,Os04g0379900,ORTHO905GF000685
Os12g0541700,2.50E-30,0.674259733,0.832,0.455,9.78E-26,mature epidermis,Os12g0541700,ORTHO905GF000938
Os03g0744600,3.92E-30,0.622405409,1,0.939,1.54E-25,mature epidermis,Os03g0744600,ORTHO905GF003973
Os09g0440700,4.48E-30,0.656263892,0.756,0.371,1.76E-25,mature epidermis,Os09g0440700,ORTHO905GF008023
Os04g0543900,4.66E-30,0.892245049,0.916,0.684,1.83E-25,mature epidermis,Os04g0543900,ORTHO905GF001420
Os08g0398400,8.05E-30,0.618696238,0.74,0.369,3.16E-25,mature epidermis,Os08g0398400,ORTHO905GF000760
Os06g0286375,9.69E-30,0.603373045,0.985,0.874,3.80E-25,mature epidermis,Os06g0286375,ORTHO905GF000864
Os10g0529500,1.06E-29,0.804663803,0.458,0.137,4.17E-25,mature epidermis,Os10g0529500,ORTHO905GF000027
Os04g0583200,1.17E-29,0.82155981,0.847,0.5,4.60E-25,mature epidermis,Os04g0583200,ORTHO905GF005333
Os08g0516600,1.88E-29,0.765064219,0.649,0.277,7.38E-25,mature epidermis,Os08g0516600,ORTHO905GF047720
Os02g0756200,1.88E-29,0.839730802,0.382,0.1,7.39E-25,mature epidermis,Os02g0756200,ORTHO905GF000284
Os03g0567600,1.97E-29,0.705164785,0.863,0.611,7.74E-25,mature epidermis,Os03g0567600,ORTHO905GF007513
Os07g0625800,2.15E-29,0.761087633,0.786,0.384,8.43E-25,mature epidermis,Os07g0625800,ORTHO905GF013248
Os06g0319133,3.82E-29,0.777528969,0.901,0.57,1.50E-24,mature epidermis,Os06g0319133,ORTHO905GF014733
Os12g0428000,4.59E-29,1.014586955,0.718,0.36,1.80E-24,mature epidermis,Os12g0428000,ORTHO905GF001003
Os02g0756800,4.73E-29,0.530838932,0.237,0.041,1.85E-24,mature epidermis,Os02g0756800,ORTHO905GF000284
Os10g0550900,1.24E-28,0.738404345,0.802,0.413,4.85E-24,mature epidermis,Os10g0550900,ORTHO905GF005013
Os04g0684200,1.62E-28,0.655814335,0.733,0.377,6.36E-24,mature epidermis,Os04g0684200,ORTHO905GF046886
Os08g0398000,1.67E-28,0.543856355,0.458,0.141,6.56E-24,mature epidermis,Os08g0398000,ORTHO905GF005723
Os12g0601300,2.80E-28,0.665058873,0.962,0.641,1.10E-23,mature epidermis,Os12g0601300,ORTHO905GF001911
Os08g0410500,3.44E-28,0.546894169,0.458,0.143,1.35E-23,mature epidermis,Os08g0410500,ORTHO905GF017132
Os04g0497200,3.56E-28,0.72576785,0.916,0.563,1.40E-23,mature epidermis,Os04g0497200,ORTHO905GF006369
#N/A,4.55E-28,0.743252622,1,0.819,1.78E-23,mature epidermis,#N/A,#N/A
Os04g0540200,5.44E-28,0.566061184,0.519,0.183,2.13E-23,mature epidermis,Os04g0540200,ORTHO905GF002291
Os09g0510000,6.10E-28,0.600436747,0.939,0.815,2.39E-23,mature epidermis,Os09g0510000,ORTHO905GF072210
Os12g0135800,9.37E-28,0.730112019,0.489,0.157,3.67E-23,mature epidermis,Os12g0135800,ORTHO905GF018574
Os05g0296600,1.02E-27,0.697936022,0.878,0.563,3.98E-23,mature epidermis,Os05g0296600,#N/A
Os12g0113500,1.24E-27,0.65876279,0.802,0.411,4.87E-23,mature epidermis,Os12g0113500,ORTHO905GF000211
Os07g0448800,1.60E-27,0.550084932,0.992,0.951,6.27E-23,mature epidermis,Os07g0448800,#N/A
Os04g0679400,1.67E-27,0.572225167,1,0.965,6.54E-23,mature epidermis,Os04g0679400,ORTHO905GF009264
Os05g0256500,1.80E-27,0.591581251,0.573,0.225,7.05E-23,mature epidermis,Os05g0256500,ORTHO905GF000340
Os01g0905700,1.85E-27,0.699044371,0.74,0.372,7.25E-23,mature epidermis,Os01g0905700,ORTHO905GF003780
Os02g0667100,3.11E-27,0.529205397,0.55,0.204,1.22E-22,mature epidermis,Os02g0667100,ORTHO905GF015452
Os01g0214800,3.45E-27,0.665419167,0.763,0.403,1.35E-22,mature epidermis,Os01g0214800,ORTHO905GF000043
Os07g0638400,6.69E-27,0.841909862,0.855,0.554,2.62E-22,mature epidermis,Os07g0638400,ORTHO905GF011748
Os03g0146100,7.01E-27,0.665559295,1,0.984,2.75E-22,mature epidermis,Os03g0146100,ORTHO905GF002531
Os09g0274900,1.25E-26,0.658346156,0.939,0.611,4.91E-22,mature epidermis,Os09g0274900,ORTHO905GF048391
Os08g0453200,2.08E-26,0.591691895,0.55,0.195,8.16E-22,mature epidermis,Os08g0453200,#N/A
Os01g0946700,4.06E-26,0.531114898,0.588,0.218,1.59E-21,mature epidermis,Os01g0946700,ORTHO905GF000093
Os01g0627400,7.05E-26,0.517398062,0.42,0.131,2.77E-21,mature epidermis,Os01g0627400,ORTHO905GF000029
Os05g0129300,1.03E-25,0.512232917,0.992,0.977,4.04E-21,mature epidermis,Os05g0129300,ORTHO905GF003770
Os04g0530500,1.23E-25,0.643312307,0.939,0.698,4.83E-21,mature epidermis,Os04g0530500,ORTHO905GF001067
Os02g0684400,2.13E-25,0.62887887,0.824,0.482,8.37E-21,mature epidermis,Os02g0684400,ORTHO905GF005333
Os07g0177300,2.26E-25,0.642976945,0.817,0.549,8.86E-21,mature epidermis,Os07g0177300,ORTHO905GF000419
Os05g0373400,2.58E-25,0.584839233,0.672,0.338,1.01E-20,mature epidermis,Os05g0373400,ORTHO905GF004262
Os02g0802700,2.93E-25,0.518268474,0.74,0.388,1.15E-20,mature epidermis,Os02g0802700,ORTHO905GF004187
Os01g0778400,3.84E-25,1.04932417,0.458,0.155,1.51E-20,mature epidermis,Os01g0778400,ORTHO905GF052312
Os01g0823900,4.95E-25,0.642614551,0.702,0.365,1.94E-20,mature epidermis,Os01g0823900,ORTHO905GF004568
Os05g0517200,6.23E-25,0.533683491,0.656,0.323,2.44E-20,mature epidermis,Os05g0517200,ORTHO905GF000189
Os07g0516400,8.81E-25,0.572490605,0.74,0.371,3.45E-20,mature epidermis,Os07g0516400,ORTHO905GF017449
Os06g0275700,9.76E-25,0.590132965,0.55,0.229,3.83E-20,mature epidermis,Os06g0275700,ORTHO905GF005780
Os03g0785900,1.11E-24,0.913516825,0.435,0.142,4.34E-20,mature epidermis,Os03g0785900,ORTHO905GF000130
Os05g0110100,1.91E-24,0.552618865,0.405,0.124,7.49E-20,mature epidermis,Os05g0110100,ORTHO905GF012896
Os05g0405000,2.27E-24,0.779984373,0.603,0.279,8.91E-20,mature epidermis,Os05g0405000,ORTHO905GF006215
Os07g0230700,2.70E-24,0.523609087,0.427,0.142,1.06E-19,mature epidermis,Os07g0230700,ORTHO905GF000511
Os02g0244600,2.79E-24,0.655580656,0.893,0.66,1.09E-19,mature epidermis,Os02g0244600,ORTHO905GF000524
Os03g0365850,6.58E-24,0.603645801,0.687,0.34,2.58E-19,mature epidermis,Os03g0365850,ORTHO905GF020502
Os02g0168100,9.70E-24,0.629272656,0.42,0.137,3.80E-19,mature epidermis,Os02g0168100,ORTHO905GF002824
Os07g0559700,1.14E-23,0.704533978,0.947,0.872,4.48E-19,mature epidermis,Os07g0559700,ORTHO905GF000125
Os02g0578800,3.23E-23,0.627008777,0.885,0.658,1.27E-18,mature epidermis,Os02g0578800,ORTHO905GF005955
Os05g0429400,3.43E-23,0.539578297,0.863,0.496,1.34E-18,mature epidermis,Os05g0429400,ORTHO905GF001441
Os11g0171500,3.65E-23,0.726972787,0.634,0.327,1.43E-18,mature epidermis,Os11g0171500,ORTHO905GF000109
Os02g0512000,3.70E-23,0.598015313,0.771,0.402,1.45E-18,mature epidermis,Os02g0512000,ORTHO905GF000350
Os04g0590200,4.27E-23,0.583509613,0.695,0.353,1.68E-18,mature epidermis,Os04g0590200,ORTHO905GF007224
Os03g0318400,5.60E-23,0.604730321,0.595,0.252,2.20E-18,mature epidermis,Os03g0318400,ORTHO905GF015556
Os06g0671800,6.87E-23,0.646007576,0.412,0.136,2.69E-18,mature epidermis,Os06g0671800,ORTHO905GF005745
Os10g0208600,7.54E-23,0.584318067,0.786,0.463,2.96E-18,mature epidermis,Os10g0208600,ORTHO905GF006236
Os09g0562700,7.98E-23,0.537515699,0.656,0.335,3.13E-18,mature epidermis,Os09g0562700,ORTHO905GF018754
Os01g0848700,9.70E-23,0.518737879,0.573,0.267,3.80E-18,mature epidermis,Os01g0848700,ORTHO905GF000085
Os04g0671300,1.03E-22,0.557790678,0.985,0.697,4.04E-18,mature epidermis,Os04g0671300,ORTHO905GF004294
Os03g0268400,1.83E-22,0.513961199,0.931,0.744,7.17E-18,mature epidermis,Os03g0268400,ORTHO905GF002091
Os06g0716700,2.57E-22,0.885929715,0.527,0.229,1.01E-17,mature epidermis,Os06g0716700,ORTHO905GF010139
Os05g0163700,2.95E-22,0.614317311,0.664,0.363,1.16E-17,mature epidermis,Os05g0163700,ORTHO905GF005588
Os07g0684800,3.39E-22,0.700604019,0.656,0.331,1.33E-17,mature epidermis,Os07g0684800,ORTHO905GF006705
Os05g0584200,7.47E-22,0.604253896,0.824,0.501,2.93E-17,mature epidermis,Os05g0584200,ORTHO905GF001687
Os01g0264400,7.79E-22,0.51833492,0.977,0.779,3.06E-17,mature epidermis,Os01g0264400,ORTHO905GF050682
Os08g0162800,8.54E-22,0.584520563,0.962,0.779,3.35E-17,mature epidermis,Os08g0162800,ORTHO905GF006194
Os03g0800700,9.84E-22,0.583749709,0.817,0.587,3.86E-17,mature epidermis,Os03g0800700,ORTHO905GF002214
Os05g0355300,1.59E-21,0.545571366,0.664,0.333,6.22E-17,mature epidermis,Os05g0355300,ORTHO905GF003461
Os03g0273800,1.71E-21,0.666644404,0.931,0.794,6.72E-17,mature epidermis,Os03g0273800,ORTHO905GF002064
